time_s,id_pu,iq_pu,id_ref_pu,iq_ref_pu,p_pu,q_pu,p_ref_pu,q_ref_pu
0.021400000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021420000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021440000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021460000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021480000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021500000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021520000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021540000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021560000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021580000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021600000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021620000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021640000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021660000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021680000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021700000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021720000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021740000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021760000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021780000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021800000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021820000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021840000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021860000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021880000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021900000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021920000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021940000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021960000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.021980000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022000000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022020000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022040000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022060000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022080000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022100000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022120000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022140000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022160000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022180000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022200000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022220000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022240000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022260000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022280000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022300000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022320000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022340000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022360000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022380000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022400000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022420000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022440000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022460000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022480000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022500000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022520000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022540000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022560000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022580000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022600000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022620000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022640000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022660000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022680000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022700000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022720000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022740000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022760000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022780000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022800000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022820000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022840000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022860000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022880000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022900000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022920000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022940000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022960000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.022980000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023000000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023020000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023040000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023060000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023080000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023100000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023120000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023140000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023160000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023180000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023200000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023220000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023240000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023260000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023280000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023300000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023320000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023340000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023360000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023380000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023400000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023420000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023440000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023460000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023480000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023500000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023520000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023540000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023560000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023580000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023600000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023620000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023640000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023660000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023680000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023700000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023720000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023740000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023760000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023780000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023800000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023820000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023840000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023860000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023880000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023900000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023920000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023940000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023960000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.023980000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024000000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024020000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024040000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024060000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024080000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024100000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024120000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024140000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024160000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024180000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024200000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024220000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024240000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024260000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024280000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024300000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024320000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024340000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024360000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024380000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024400000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024420000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024440000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024460000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024480000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024500000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024520000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024540000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024560000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024580000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024600000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
0.024620000,0.450000000,-0.100000000,0.450000000,-0.100000000,0.450000000,0.100000000,0.450000000,0.100000000
